name,EDNN,DTWNN,TSBF,SAXVSM,SMTS,BoP,PROP,COTE,BOSS,D-BoTSW
50words,0.369,0.310,0.209,0.374,0.286,0.466,0.180,0.191,0.301,0.220
Adiac,0.389,0.396,0.245,0.417,0.241,0.432,0.353,0.233,0.22,0.079
ArrowHead,0.200,0.297,-1,0.343,-1,-1,-1,-1,-1,0.166
Beef,0.333,0.367,0.287,0.233,0.270,0.433,0.367,0.133,0.2,0.267
BeetleFly,0.250,0.300,-1,-1,-1,-1,-1,-1,0.1,0.100
BirdChicken,0.450,0.250,-1,-1,-1,-1,-1,-1,0,0.200
Car,0.267,0.267,-1,-1,-1,-1,0.167,0.133,-1,0.100
CBF,0.148,0.003,0.009,0.004,0.031,0.013,0.002,0.001,0,0
ChlorineConcentration,0.350,0.352,0.336,0.335,0.326,-1,0.360,0.314,0.34,0.438
CinC_ECG_torso,0.103,0.349,0.262,0.291,0.110,-1,0.062,0.064,0.125,0.170
Coffee,0.000,0.000,0.004,0.000,0.014,0.036,0.000,-1,0,0
Computers,0.424,0.300,-1,-1,-1,-1,-1,-1,0.296,0.256
Cricket_X,0.423,0.246,0.278,0.308,0.289,-1,0.203,0.154,0.259,0.254
Cricket_Y,0.433,0.256,0.259,0.318,0.289,-1,0.156,0.167,0.208,0.244
Cricket_Z,0.413,0.246,0.263,0.297,0.253,-1,0.156,0.128,0.246,0.231
DiatomSizeReduction,0.065,0.033,0.126,0.121,0.055,-1,0.059,0.082,0.046,0.085
DistalPhalanxOutlineAgeGroup,0.218,0.208,-1,-1,-1,-1,-1,-1,0.18,0.160
DistalPhalanxOutlineCorrect,0.248,0.232,-1,-1,-1,-1,-1,-1,0.208,0.233
DistalPhalanxTW,0.273,0.290,-1,-1,-1,-1,-1,-1,0.223,0.215
Earthquakes,0.326,0.258,-1,0.252,-1,-1,-1,-1,0.186,0.236
ECG200,0.120,0.230,0.145,0.140,0.168,0.150,-1,-1,0.13,0.150
ECG5000,0.075,0.076,-1,-1,-1,-1,-1,-1,0.056,0.054
ECGFiveDays,0.203,0.232,0.183,0.001,0.182,-1,0.178,0,0,0
ElectricDevices,0.450,0.399,-1,0.374,-1,-1,-1,-1,0.282,0.334
FaceAll,0.286,0.192,0.234,0.245,0.185,0.219,0.152,0.105,0.21,0.083
FaceFour,0.216,0.170,0.051,0.114,0.130,0.023,0.091,0.091,0,0.034
FacesUCR,0.231,0.095,0.090,0.109,0.155,-1,0.063,0.057,0.042,0.055
FISH,0.217,0.177,0.080,0.017,0.153,0.074,0.034,0.029,0.011,0.034
FordA,0.341,0.438,-1,0.186,-1,-1,-1,-1,0.083,0.089
FordB,0.442,0.406,-1,0.331,-1,-1,-1,-1,0.109,0.116
Gun_Point,0.087,0.093,0.011,0.013,0.027,0.027,0.007,0.007,0,0.013
Ham,0.400,0.533,-1,-1,-1,-1,-1,-1,0.343,0.343
HandOutlines,0.199,0.202,-1,0.070,-1,-1,-1,-1,0.13,0.119
Haptics,0.630,0.623,0.488,0.584,0.501,-1,0.584,0.481,0.536,0.532
Herring,0.484,0.469,-1,-1,-1,-1,-1,-1,0.375,0.453
InlineSkate,0.658,0.616,0.603,0.593,0.543,-1,0.567,0.551,0.511,0.575
InsectWingbeatSound,0.438,0.645,-1,-1,-1,-1,-1,-1,0.479,0.416
ItalyPowerDemand,0.045,0.050,0.096,0.089,0.037,-1,0.039,0.036,0.053,0.059
LargeKitchenAppliances,0.507,0.205,-1,-1,-1,-1,-1,-1,0.28,0.120
Lightning2,0.246,0.131,0.257,0.213,0.267,0.164,0.115,0.164,0.148,0.115
Lightning7,0.425,0.274,0.262,0.397,0.281,0.466,0.233,0.247,0.342,0.315
MALLAT,0.086,0.066,0.037,0.199,0.052,-1,0.050,0.036,0.058,0.120
Meat,0.067,0.067,-1,-1,-1,-1,-1,-1,0.1,0.100
MedicalImages,0.316,0.263,0.269,0.516,0.250,-1,0.245,0.258,0.288,0.199
MiddlePhalanxOutlineAgeGroup,0.260,0.250,-1,-1,-1,-1,-1,-1,0.218,0.198
MiddlePhalanxOutlineCorrect,0.247,0.352,-1,-1,-1,-1,-1,-1,0.255,0.403
MiddlePhalanxTW,0.439,0.416,-1,-1,-1,-1,-1,-1,0.373,0.376
MoteStrain,0.121,0.165,0.135,0.125,0.055,-1,0.114,0.085,0.073,0.210
NonInvasiveFatalECG_Thorax1,0.171,0.209,0.138,0.292,0.107,-1,0.178,0.093,0.161,0.061
NonInvasiveFatalECG_Thorax2,0.120,0.135,0.130,0.133,0.077,-1,0.112,0.073,0.101,0.053
OliveOil,0.133,0.167,0.090,0.133,0.187,0.133,0.133,0.100,0.1,0.167
OSULeaf,0.479,0.409,0.329,0.074,0.382,0.256,0.194,0.145,0.012,0.091
PhalangesOutlinesCorrect,0.239,0.272,-1,-1,-1,-1,-1,-1,0.217,0.223
Phoneme,0.891,0.772,-1,-1,-1,-1,-1,-1,0.733,0.714
Plane,0.038,0.000,-1,-1,-1,-1,0,0,-1,0
ProximalPhalanxOutlineAgeGroup,0.215,0.195,-1,-1,-1,-1,-1,-1,0.137,0.141
ProximalPhalanxOutlineCorrect,0.192,0.216,-1,-1,-1,-1,-1,-1,0.131,0.199
ProximalPhalanxTW,0.292,0.263,-1,-1,-1,-1,-1,-1,0.203,0.205
RefrigerationDevices,0.605,0.536,-1,-1,-1,-1,-1,-1,0.512,0.541
ScreenType,0.640,0.603,-1,-1,-1,-1,-1,-1,0.544,0.501
ShapeletSim,0.461,0.350,-1,-1,-1,-1,-1,-1,0.044,0
ShapesAll,0.248,0.232,-1,-1,-1,-1,-1,-1,0.082,0.102
SmallKitchenAppliances,0.659,0.357,-1,-1,-1,-1,-1,-1,0.2,0.256
SonyAIBORobotSurface,0.141,0.169,0.175,0.306,0.187,-1,0.293,0.146,0.321,0.067
SonyAIBORobotSurfaceII,0.305,0.275,0.196,0.089,0.138,-1,0.124,0.076,0.098,0.158
StarLightCurves,0.151,0.093,0.022,0.077,0.023,-1,0.079,0.031,0.021,0.026
Strawberry,0.062,0.060,-1,-1,-1,-1,-1,-1,0.042,0.041
SwedishLeaf,0.211,0.208,0.075,0.278,0.086,0.198,0.085,0.046,0.072,0.069
Symbols,0.100,0.050,0.034,0.109,0.056,-1,0.049,0.046,0.032,0.016
synthetic_control,0.120,0.007,0.008,0.017,0.022,0.037,0.010,0,0.03,0.003
ToeSegmentation1,0.320,0.228,-1,-1,-1,-1,-1,-1,0.048,0.026
ToeSegmentation2,0.192,0.162,-1,-1,-1,-1,-1,-1,0.038,0.069
Trace,0.240,0.000,0.020,0.000,0.000,0.000,0.010,0.010,0,0
Two_Patterns,0.090,0.000,0.001,0.004,0.001,0.129,0.000,0,0.004,0
TwoLeadECG,0.253,0.096,0.046,0.014,0.022,-1,0.067,0.015,0.016,0.012
uWaveGestureLibrary_X,0.261,0.273,0.164,0.323,0.175,-1,0.199,0.196,0.241,0.195
uWaveGestureLibrary_Y,0.338,0.366,0.249,0.364,0.252,-1,0.283,0.267,0.313,0.294
uWaveGestureLibrary_Z,0.350,0.342,0.217,0.357,0.246,-1,0.290,0.265,0.312,0.255
UWaveGestureLibraryAll,0.052,0.108,-1,-1,-1,-1,-1,-1,0.059,0.156
wafer,0.005,0.020,0.004,0.001,0.000,0.003,0.003,0.001,0.001,0.007
Wine,0.389,0.426,-1,-1,-1,-1,-1,-1,0.167,0.444
WordsSynonyms,0.382,0.351,0.302,0.440,0.407,-1,-1,-1,0.345,0.262
WordSynonyms,0.382,0.351,-1,-1,-1,-1,0.226,0.266,0.345,0.335
Worms,0.635,0.536,-1,-1,-1,-1,-1,-1,0.392,0.348
WormsTwoClass,0.414,0.337,-1,-1,-1,-1,-1,-1,0.243,0.298
yoga,0.170,0.164,0.149,0.151,0.085,0.170,0.121,0.113,0.081,0.150
